user_id,label,followers,followed,verified
1525104955975000064,0,10332,2026,False
1518699613720509952,1,143,132,False
1596522985766190080,0,5,81,False
1086776727458720000,1,333,638,False
824988369251926016,0,189,303,False
1150198471347129984,1,280,256,False
1443961047682010112,0,836,157,False
82981715,0,8727,3043,False
1080594425640819968,0,37,343,False
2724779031,0,47,81,False
1440390992331350016,0,158,222,False
3023876295,0,2350,1699,False
1368584893949750016,0,122,297,False
1204044938629060096,0,77,228,False
16597191,0,245,111,False
1193535744159200000,0,374,1613,False
346039202,0,11,133,False
1611587006416679936,0,1,6,False
1003404336930569984,0,5159,619,False
1083021960399980032,0,506,952,False
1577944727579650048,0,7,23,False
1600357428578609920,0,121,47,False
1180460623,0,133,485,False
522209981,0,9556,9382,False
236047902,0,21,129,False
1482136330738010112,0,82,327,False
1586089613805769984,0,117,233,False
865671089363537024,0,64,401,False
1715654340,0,1133,1016,False
34107420,1,12928,7310,False
54435573,0,137,1308,False
1615811651306980096,0,20,241,False
1246531403292049920,0,58,137,False
1483963910449509888,0,652,1015,False
192560298,0,483,325,False
1483783152883699968,0,60,203,False
3108942046,1,923,678,False
817932397060583040,0,400,850,False
1391599368113949952,0,1774,1755,False
216351368,0,124,456,False
1588168047583539968,0,49,51,False
1314713246620809984,0,69,178,False
1496927501569900032,0,153,150,False
1535089948289900032,0,22,186,False
410262967,0,471,368,False
2826587136,0,10244,1988,False
1585824039330889984,0,6,101,False
1147887060700860032,0,180,146,False
370254529,1,561,2799,False
1641482925676819968,0,30,32,False
799248533819949056,0,883,4948,False
1301848369707569920,1,126,398,False
930967593476935040,0,25860,2370,False
1591579252612280064,0,496,1183,False
1543130820344389888,0,18,111,False
451014474,0,721,1090,False
1485018744179109888,0,5105,4624,False
2870023513,0,92,527,False
450573566,1,7651,892,False
158522822,0,1840,1611,False
1116327098002680064,1,84,193,False
709870499044654976,0,213,712,False
2784632127,0,1769,3689,False
976292371,0,659,1222,False
817819421284536064,0,252,713,False
1437594972920950016,0,106,262,False
1440487907781789952,0,233,163,False
821087046584429952,0,177,156,False
1382372527243150080,1,19,280,False
3576852314,0,100,601,False
3252935968,1,225,150,False
1609166767472910080,0,30,102,False
466874543,0,5233,241,False
351176784,1,4576,1585,False
2743939761,0,59,101,False
369820241,0,146747,554,False
1610496268710680064,0,419,549,False
205335540,1,2704,640,False
1271167305238660096,0,248,356,False
1628101539767119872,0,152,151,False
730877114598194944,1,358,561,False
1025122743312940032,0,79,271,False
1490914911290939904,1,2234,529,False
1600576425735630080,0,59,99,False
3088486657,0,174,338,False
3271148641,0,8236,3434,False
932865193532624000,1,393,336,False
1480425618412120064,0,21,70,False
1401739051749850112,0,864,935,False
1517590023679480064,0,240,473,False
931539208736358400,1,14060,14755,False
1618038763866680064,0,102,107,False
1641576598104069888,1,16,148,False
60946832,0,2946,5003,False
21912274,0,8,16,False
842143021,0,16,79,False
1586164446551990016,0,107,261,False
484426991,0,160,261,False
1593700984580140032,0,53,91,False
744027716538736000,0,69,209,False
36113890,0,146,255,False
1577167220043539968,0,11,3,False
581031878,1,746,1127,False
2710657105,0,233,1582,False
3143537003,0,55,283,False
564717510,1,512,909,False
1361589908566129920,0,25803,347,False
1586013596563249920,0,44,149,False
1539342389369829888,0,202,371,False
1521542845676580096,0,8,19,False
1437832937119089920,1,479,477,False
963431664671186048,0,51210,49268,False
1630716226459549952,0,86,67,False
1619960587571630080,0,40,106,False
1565017776342710016,0,14,202,False
705481245271191040,1,98,90,False
2981781891,0,1735,2213,False
1240016533742479872,1,309,447,False
1150835449402989952,0,8,117,False
1292487896671249920,1,6328,340,False
26336659,0,850,671,False
800792319813259008,0,6,44,False
1353456739488669952,0,36,71,False
1586021256217900032,0,128,777,False
3233462601,0,199,358,False
1255125356153050112,0,1040,3294,False
1592834255104730112,0,337,684,False
1084938495087570048,1,1149,257,False
256083984,0,738,724,False
810570025895596032,0,788,352,False
1300324910292750080,0,63,196,False
1333892809464570112,0,462,908,False
393796983,0,458,833,False
1267310037707500032,0,280,331,False
853247568,0,673,1857,False
1328104860991020032,0,85,78,False
2375124883,0,33,38,False
1381239783293390080,1,18,218,False
532435943,1,343,1521,False
2369157648,1,21780,458,False
1270369043476659968,0,90,309,False
78694788,0,62459,2050,False
2658429951,0,115,72,False
1033717927537779968,0,7,206,False
1503902422598510080,0,1712,1594,False
1598092892161110016,0,36,109,False
1231204839918569984,0,1290,2176,False
1587170139413149952,0,2,70,False
1270547883033609984,0,102,481,False
1515144207056320000,0,442,508,False
1222176166796239872,0,147,323,False
1594500865372519936,0,103,179,False
399594124,1,40,396,False
290532962,1,20,37,False
812111022030983040,0,64,613,False
3568842856,0,3518,4981,False
1519118203447820032,0,50,163,False
1610312596904709888,0,12,41,False
1375933124710960128,0,45,110,False
1464679411945550080,0,538,295,False
3906341606,0,44,107,False
50886939,0,1843,3148,False
4441022008,0,8144,652,False
1525745817927109888,0,8,104,False
1510254803594710016,0,544,1299,False
1595628625474490112,0,638,1434,False
1165600678582080000,0,18,244,False
1551479056498949888,0,177,494,False
778556883107995008,1,350,169,False
1577509938670220032,0,83,167,False
1325622121305959936,0,6,51,False
1168183234640900096,1,9292,708,False
17141143,0,792,681,False
93820231,0,46,174,False
1380219387173550080,0,2944,4940,False
328572472,0,137,282,False
811223113656598016,0,787,61,False
436168867,0,51,832,False
1064758666778179968,0,141,148,False
635456641,0,69,356,False
1499150124664110080,0,172,456,False
1587866621078560000,0,211,505,False
2704457534,0,87,123,False
829381996925316992,0,706,4947,False
1159196857005979904,0,88,470,False
1518930999178099968,0,88,313,False
1608903273167170048,0,14,20,False
763241754866818944,1,2478,4992,False
1585809848620420096,0,89,275,False
726923017784299008,0,76,260,False
865462664952135040,0,79,342,False
2330704027,0,182,1171,False
4252122933,0,699,1595,False
1525109768930660096,0,142,1031,False
50823580,0,148,429,False
1477826151472979968,1,119,605,False
1334967118127899904,0,76,273,False
1587943125908999936,0,136,79,False
1638045522177969920,0,0,4,False
1602173830012849920,0,188,190,False
1588928506045629952,0,113,329,False
1513709897678000128,0,22,210,False
1503108504709639936,0,3036,2679,False
1588971400571869952,0,26,90,False
621026270,1,329,693,False
1536444699942190080,0,154,260,False
418754884,1,473,459,False
1519360842839600128,1,2498,5011,False
19845012,1,1057,1988,False
1585985034430929920,1,138,144,False
1586288328416140032,0,13,160,False
1380641789862759936,0,3083,4844,False
1018335302,0,41884,26600,False
1262349751,0,10342,746,False
1586057053818449920,1,44,60,False
1591514677531620096,0,196,485,False
1502040777760780032,0,61,135,False
1271292125146030080,0,5,214,False
1586337987473929984,0,32,27,False
1079769536730140032,0,543167,382,False
1633948220429680128,0,2,40,False
924689317,0,271,364,False
1355254007560859904,0,4136,1107,False
1459192181483350016,1,51,112,False
1468857818069479936,0,27,32,False
17441389,0,10078,11069,False
1224896704039859968,0,61,39,False
1365167556,0,670,372,False
271460137,0,732,1321,False
1498093448070660096,0,95,203,False
1364650369,0,558,257,False
1362229148157110016,0,5,17,False
881140270103965056,0,1739,1945,False
1408173667,0,158,221,False
270548988,0,43,508,False
1586586167297840128,0,338,662,False
1519453760757580032,0,1443,2245,False
1580231314887920128,0,161,388,False
64263488,0,657,823,False
1519749201445410048,0,1,33,False
3353586013,0,97,613,False
917616509387762944,0,74,107,False
2689245289,0,1216626,55,False
1456386810897120000,0,7937,6658,False
1603455158012080128,0,7,111,False
725076563302173952,0,37214,12067,False
1587583054792440064,0,134,188,False
1463983911516649984,0,574,790,False
1522104042780239872,0,3574,5004,False
1128815663416400000,0,25,134,False
1459523721241280000,1,34,85,False
1549916753114820096,0,133,136,False
1594336059831490048,0,26,295,False
1373074778454579968,0,375,1079,False
1921431812,0,185,582,False
223924270,1,2236,680,False
2749906178,0,9242,9975,False
217621539,0,332,644,False
1480914194652349952,0,4,63,False
4725400273,0,4203,4502,False
1598865637324950016,0,0,45,False
1570001874631239936,0,0,8,False
1587073353805959936,0,444,500,False
1037774889263000064,0,119,217,False
1541566931743800064,0,45,238,False
1126099526,0,2683,2389,False
1364733359558129920,0,267,190,False
350013245,0,133,126,False
64640355,0,13,323,False
1360585016,0,274,829,False
1326510500419610112,0,6,186,False
1588253379993560064,0,0,38,False
2987702083,0,190578,126,False
1518618748193840128,0,104,184,False
346805161,0,55,375,False
1494416187492640000,1,43,916,False
1514769859791360000,0,154,1190,False
95944556,0,39,74,False
1183160898086749952,0,112,312,False
135635499,0,170,43,False
1542939746451830016,0,79,179,False
1456601957716659968,1,15,155,False
1597979500041690112,0,89,219,False
251190558,1,536,40,False
183731939,0,1430,4095,False
1564594892713639936,0,245,843,False
1462812197822799872,1,59,281,False
1634677349085230080,0,24,107,False
2984167218,0,228,355,False
1624138532678729984,0,387,640,False
985697104281545984,0,76,393,False
1465841067576719872,0,28,69,False
1450587444223640064,0,964,1154,False
1425811133340989952,0,5043,5479,False
880209578603888000,0,54,232,False
1458923744404059904,0,5,61,False
1405339589280209920,0,31,55,False
1550990148,1,342,614,False
3764909358,1,44,427,False
1584212928185629952,0,1,2,False
1388585241783190016,1,626,95,False
1518658642546810112,0,19,148,False
2766626881,0,324,1657,False
1511416166505479936,0,27,94,False
1592277988812499968,1,28,64,False
543753462,0,60,139,False
1520890822442459904,0,194,407,False
799460151489101056,0,136,290,False
764667247621123968,1,94,431,False
1566129539574530048,1,414,1,False
227084090,0,386,1837,False
266096703,1,812,1706,False
2700550105,1,180,1415,False
364586005,0,224,970,False
485385760,0,67,255,False
1465701884153380096,0,125,121,False
1584856946233860096,0,61,42,False
1168685487978160128,0,1651,2840,False
3360748513,0,10,38,False
1298748930369430016,0,376,1247,False
1578860051665760000,0,207,426,False
2243600494,0,9,119,False
1276615918412590080,0,4,39,False
1518711307020679936,0,1,50,False
957302819308097024,0,1828,881,False
450235955,0,147884,49758,False
2897316057,0,716,689,False
815395959161101952,1,1,46,False
1609519596893090048,1,135,261,False
1532201099825840128,0,133,147,False
834547825161629056,0,2333,3674,False
23830254,0,508,264,False
1564599341892800000,0,89,130,False
1351592563476750080,0,544,3298,False
3071181052,0,578,642,False
1560395890145329920,0,264,584,False
1518679045709440000,0,62,144,False
1115339393064210048,0,903,737,False
1391866445999460096,0,883,520,False
51878815,1,446,1007,False
934291401910685056,0,1071,1286,False
1260970018688410112,0,731,954,False
173124993,0,1,34,False
806131412558614016,0,72,886,False
781704666279058944,0,60,177,False
1614053749437110016,0,1522,906,False
850027844323479552,0,1395,2243,False
1403377448436189952,0,315,524,False
1596218633730109952,0,7,74,False
1578560784354919936,0,268,727,False
1623367479471879936,0,1044,3264,False
1531717155904940032,1,205,556,False
803667139,0,400,741,False
3045049099,0,666,2133,False
1601000141443689984,0,59,170,False
3048041790,1,13,174,False
25779782,0,17,125,False
1123435319565500032,0,205,101,False
1371269582544069888,0,121,170,False
1318168789247310080,0,134,410,False
1384527143678390016,0,82,367,False
904459395215622016,0,837,701,False
1135007818057240064,0,6,146,False
3106815751,1,455050,389,False
2211176330,1,402,1661,False
1586369580334599936,0,327,417,False
86648483,1,1245,24,False
1291692447878249984,0,31,321,False
170806394,0,331,289,False
59625996,1,377,615,False
1519368030693819904,0,455,633,False
1186526370521860096,0,365,242,False
54669945,0,516,392,False
1620956058,0,261,575,False
52685070,0,222,460,False
67606372,0,768,3049,False
104068637,0,48,298,False
93729426,0,31,375,False
1482796887656859904,1,993,1762,False
721049861399949056,0,27684,1854,False
1126519343406169984,1,53,194,False
841442206842002944,0,34,157,False
1518654950427040000,1,83,119,False
1522699091343549952,0,12,89,False
1379107994315670016,1,192,6,False
294223600,0,888,688,False
1427661713193710080,0,108,303,False
1398141264093139968,0,70,600,False
1711689198,0,393,860,False
1315606635717570048,0,864,2142,False
2626602585,0,272,559,False
821420970,0,23,192,False
1457927261454149888,1,437,1811,False
131401477,0,76,595,False
1586890068672679936,0,113,141,False
1610106075424120064,0,0,8,False
376064104,0,4027,4970,False
2208132593,0,122,437,False
1133412582746870016,1,488,839,False
1638181347251330048,0,236,539,False
1279846237295030016,0,652,719,False
1543508671107310080,0,770,1217,False
1582202980069440000,0,6,7,False
25932581,0,307,782,False
1264203085,1,945,540,False
3905897104,0,4058,664,False
308444160,1,1104,1941,False
1166507464210200064,0,130,53,False
1097810981995100032,0,2547,158,False
3216504866,0,5270,408,False
988954963207490944,0,2024,977,False
1080915021402520064,0,1046,272,False
17969699,0,215137,1293,False
397859758,1,243,1229,False
2954093076,0,49,331,False
562510801,0,183,481,False
135806103,0,125,594,False
1603044826232000000,0,97,265,False
1702305451,0,26,133,False
1549459525199180032,0,491,602,False
2558611845,1,22,167,False
1535991346644890112,0,371,852,False
1004685823441360000,0,11,12,False
1440127919796400128,0,219,699,False
2746548663,0,65,300,False
1507950225440209920,0,242,833,False
107390098,0,1127,1558,False
105020368,0,1072,855,False
3154463313,0,313,220,False
893264451478146944,0,1970,2751,False
1518631630033850112,0,238,329,False
1446080682879419904,0,8,65,False
1517860590450080000,0,272,815,False
1636081976103790080,1,7,99,False
444072051,0,772,226,False
245175334,0,355,1806,False
2204818303,0,1707,1950,False
38306295,0,345,841,False
1275793200972790016,0,60,106,False
705982544,0,4299,716,False
1413452944503020032,0,510,863,False
157447030,0,91,339,False
1590169361163160064,0,402,537,False
715756338,0,698,1846,False
1582150623273019904,0,2,15,False
1383175306916219904,0,11,8,False
387157844,0,10,20,False
1601311802792760064,0,36,109,False
912366222452419968,0,11390,12479,False
734926800,0,57,246,False
367242586,1,155,479,False
1518953526092770048,0,21,38,False
1508634641455930112,0,12,140,False
268079965,0,451,1607,False
892884365033820032,0,10,93,False
448763508,0,50,124,False
6718872,0,3004,4911,False
1435148737513459968,1,178,178,False
1118886913698659968,0,172,1182,False
1206685304,0,77,645,False
1518923253867320064,0,35,136,False
47050688,1,653,1080,False
258397999,0,245,136,False
1604508018149829888,0,26,159,False
1594141100532529920,0,1,48,False
1586172695347160064,0,4,61,False
1589689376077910016,0,353,669,False
229453247,1,689,370,False
199005609,0,2050,2298,False
861227830469959040,0,89,218,False
280826775,0,448,1992,False
1641070410270660096,0,0,24,False
389143178,0,50,229,False
250700901,1,265,631,False
1036325418,0,420951,1602,False
1356170647412460032,0,81,69,False
802929211,1,276,669,False
1534273589825910016,0,1304,1711,False
1585850466839180032,1,421,105,False
2370707701,0,36,98,False
1501521371804969984,0,18,111,False
1585883493204189952,0,318,788,False
1488556509390769920,0,28,70,False
1519110580136770048,0,199,423,False
259912779,1,15,33,False
925367821034557056,0,415,1856,False
4697027202,0,636,676,False
3049705754,1,793,197,False
1544503540437100032,0,112,149,False
1427330607495970048,0,109,254,False
278589708,0,122,1225,False
855898698361977984,0,147,369,False
1005573452307320064,0,15,233,False
25261305,0,8510,4522,False
98682244,0,29070,2523,False
921450109895921024,0,52,374,False
1190063328569309952,1,25,109,False
1594836676706170112,0,84,174,False
1518667177905120000,0,134,231,False
1531261367679729920,0,2,17,False
2295631837,0,94,580,False
52793303,0,1368,3707,False
863374633558577024,0,64,62,False
111966874,0,661,720,False
720386340,0,2,27,False
51496698,0,48195,1419,False
3320815046,0,60,88,False
1364663462446710016,0,261,261,False
1563289878523059968,0,722,447,False
17324167,1,342,2216,False
1425255672690520064,1,325,1060,False
1520234002401139968,0,192,926,False
2879219283,0,103,554,False
702991706136956032,0,41,148,False
209409801,1,7586,2255,False
1565929096408079872,0,40,184,False
1597609494686459904,0,157,167,False
1588578159884100096,0,497,409,False
1524745627401260032,1,723,1242,False
1493624535584750080,0,672,1077,False
1382048910542309888,1,14,148,False
823056068,0,934,2171,False
1205871020797809920,1,503,339,False
809393358846054016,1,167,104,False
2181422940,0,338,279,False
1511347638,0,263,661,False
55976241,0,412,362,False
1371451533070459904,0,18,83,False
1199392827446190080,0,800,1570,False
3176906898,1,2207,2020,False
1467935886595830016,0,271,253,False
131854547,1,15749,11119,False
1446625135314739968,0,42,215,False
1284146730,0,157103,1071,False
22385728,1,16,11,False
1598796860570959872,0,14,36,False
3668793321,0,50,323,False
61790897,0,53,211,False
1506441950878170112,0,155,273,False
936676077111533056,0,42,43,False
1585997314539350016,0,365,620,False
805394818478312960,1,52,52,False
1608277620860359936,0,51,285,False
1542715243205380096,0,4,30,False
1339063860100199936,0,55,28,False
21615690,0,1323,598,False
1087793284313820032,0,823,794,False
1343345720993179904,1,128,54,False
1290717956696039936,0,3231,82,False
1046411584640290048,0,125,368,False
26264871,1,169129,2383,False
322632450,0,51770,26,False
1469127363808079872,0,560,1136,False
47557028,0,186,503,False
1546530143170180096,0,48,43,False
25822946,0,981,4863,False
315843621,1,9054,7904,False
609508489,0,4714,4635,False
965456383,0,447,1925,False
832570926235581952,0,15,160,False
1224451471716039936,1,108,108,False
1569365787068199936,0,16,68,False
1565715532858490112,0,106,267,False
1287468506,0,225,142,False
4638739592,0,142,733,False
23257577,0,827,1013,False
850506812843474048,1,13,148,False
42487351,0,369,846,False
1477850185,0,143,669,False
43334982,0,168748,1224,False
1593720854554230016,0,4,45,False
3229159334,0,65,305,False
1579485529191719936,0,14,102,False
911369602202001024,0,375,299,False
741421972404375040,1,559,533,False
1205088903167980032,0,12,211,False
1901029892,1,34558,19,False
1587024502424320000,0,42,454,False
876681777363927040,0,687,754,False
42147326,0,72,392,False
260328912,0,109,182,False
1541765403235460096,0,347046,1,False
230237876,1,1939,1941,False
1575448652679719936,0,61,417,False
1393573959585690112,0,41,233,False
51291514,0,371,897,False
1615238793195290112,0,1,18,False
1628083418411200000,0,30,525,False
1594471680511970048,0,185,315,False
1677085236,0,20,101,False
14511397,1,1035,715,False
4877786669,0,99,237,False
1491564614823409920,0,25,75,False
1417537371113799936,0,206,1557,False
133143326,0,241,732,False
1521185345949230080,0,159,67,False
1276270514634459904,0,39,176,False
1599025180059350016,1,46,349,False
471302046,0,202,460,False
2546844895,0,278,1395,False
33607284,0,841,4009,False
1600595187134490112,1,125,153,False
1540694238098180096,1,43,123,False
41194639,0,48,379,False
1641841694046810112,0,1,24,False
73438343,0,486,1224,False
1331716312134000128,0,506,877,False
97347534,0,645,878,False
48889742,0,1171,1297,False
1215684233374720000,0,31,144,False
1010890262434880000,0,3762,4929,False
831716407,1,990,868,False
2667158830,0,9,29,False
1467503473881139968,0,5,24,False
1519113412869029888,0,168,1159,False
97629738,0,99,180,False
289196048,0,1998,2727,False
84760960,0,56,391,False
1024261304490450048,0,739,996,False
1521279414512009984,1,2119,2586,False
3193340567,0,85,223,False
1431020998720110080,0,66,206,False
1562530770920489984,0,1,65,False
1601210133698279936,0,411,515,False
466701881,0,436,322,False
1638366416695950080,0,5,92,False
1559425271992049920,1,12,94,False
47587242,0,38175,1917,False
952622671396790016,0,2,137,False
1594157323852839936,0,1307,1540,False
267752108,1,96,632,False
881018951764934016,0,187,457,False
99316613,1,45,87,False
3772673903,0,9,40,False
1588379175844460032,0,17,295,False
1519281641503470080,1,26,70,False
1585808141031269888,0,66,34,False
1386436501903389952,0,29,54,False
1587041722244250112,0,76,300,False
4851162321,0,193,429,False
1242209286471770112,0,457,102,False
1382838618906050048,0,218,311,False
1312826719938710016,0,454,1095,False
1551947159905479936,0,19,136,False
1603286354468559872,0,492,2133,False
122705548,0,1211,2721,False
915992144,0,520,1297,False
2777397714,0,1665,3226,False
1466501073925979904,0,317,553,False
2725099346,0,839,1854,False
1518937826678779904,0,5,43,False
1340638080022309888,0,219,174,False
1586141100393230080,0,44,65,False
1326392320271529984,0,86,337,False
349512076,0,361,68,False
825547513801355008,0,167,538,False
3154310623,0,4,12,False
1066976828,0,49,67,False
1621230367196699904,0,44,113,False
1463316174528260096,0,41,97,False
1614992289130070016,0,258,278,False
1417241598782409984,0,169,293,False
46779900,0,157,2,False
1534682785281189888,0,0,24,False
30347724,0,626,2252,False
1597832687687020032,0,99,135,False
1437471014687010048,0,13,51,False
988127414571200512,0,700,659,False
1632014553906109952,0,84,50,False
7896902,0,1302,854,False
28792846,0,147,823,False
1588584997971259904,0,7,93,False
1223221443296659968,0,193,667,False
1501909147524209920,0,36,11,False
2174066819,1,10,100,False
1637009127020039936,1,14,67,False
1946619662,1,4171,4020,False
344072068,1,83,225,False
389529012,0,649,809,False
1498122137722309888,0,10,106,False
36331752,1,27,239,False
979440926,0,1417,1734,False
179703966,0,483,639,False
1368252239333179904,0,144,521,False
3644687782,0,95,139,False
1924596890,1,139,310,False
17007147,1,248,104,False
1546580796336630016,0,167,356,False
1347681584967630080,0,1503,1925,False
1520116536912100096,0,589,1234,False
1518667223862230016,0,4,121,False
4810957993,0,1571,1280,False
3142792566,0,166,450,False
1179164143183480064,0,48,221,False
1608752631962390016,0,120,182,False
29492727,0,591,594,False
1159824374104349952,0,19095,679,False
304462422,0,1148,2796,False
1411079381208869888,0,11548,433,False
896754010962766976,0,158,684,False
1318291666126700032,1,1036,326,False
18019204,0,1684,2839,False
1111811976991260032,0,71,231,False
1290296239435709952,0,45,265,False
806325036621523968,1,786,229,False
725062315201040384,0,266,1163,False
1258804406092529920,0,69,174,False
1489100966276310016,0,35,46,False
850104454716301056,0,16,111,False
1586812295509949952,0,64,224,False
2755725138,0,248,63,False
14173371,0,15,61,False
1586045448057499904,0,5,34,False
1326991547372470016,1,4,0,False
1585863407630020096,0,11,28,False
4386098656,1,10,96,False
1378140469524359936,0,1643,1482,False
756126664191377024,0,6,52,False
948018280828145024,0,57,284,False
1599445783371279872,1,1069,2141,False
4800577941,0,60,54,False
2284042669,0,284,752,False
316816279,0,2022,4151,False
1519034181375960064,0,22,122,False
1471555305091820032,1,98,207,False
2950734024,1,36,141,False
1569859848531209984,0,58,495,False
1542961412573730048,1,504,133,False
1241562763,0,54,147,False
435049992,1,462,1147,False
1582399432506599936,0,6,26,False
1937815194,0,75,102,False
16049299,1,9302,8892,False
1516173008569829888,0,12,98,False
1204907309606030080,1,615,1195,False
1324882140,0,939,563,False
1183518629557619968,0,6399,5316,False
1606060235830980096,0,2,64,False
1117243570703010048,0,5,135,False
1586759068525299968,0,2128,1840,False
452172857,0,2599,3749,False
1348026770679800064,0,574,995,False
1189686787905669888,0,537,1,False
1290240129886569984,1,4786,3552,False
41759685,0,224,240,False
1541948667338409984,1,133,422,False
2994283029,0,13,18,False
1594325933665679872,0,105,246,False
1225258294316600064,0,76,87,False
1479571964780059904,1,3860,3965,False
93947386,0,226,632,False
43348567,0,101,421,False
3166663415,0,142,272,False
17273968,0,1593,4997,False
1472584300428229888,0,112,277,False
25706987,0,133,917,False
1457415179747059968,0,1963,4999,False
1623524120548849920,0,25,72,False
1567840899182230016,0,409,568,False
1385003636095330048,0,103,57,False
1582535794178350080,1,32,97,False
1518950362287320064,0,4429,4670,False
524839437,0,234,352,False
541245792,0,9,314,False
1345405207765799936,0,140,809,False
944039238521293952,0,47,134,False
997977911054352000,0,129,116,False
1520087767849430016,0,809,457,False
1350799462118119936,0,16,210,False
1592911311704389888,0,300,461,False
33601005,1,1143,814,False
1354886510114429952,0,1293,452,False
1302339212700679936,1,70,53,False
1583599956186850048,0,33,75,False
1554577730594860032,0,3512,3901,False
1099428679694729984,0,60,5,False
1457681893021939968,0,685,2232,False
1096598363385049984,0,183,358,False
1585752783340400128,0,452,236,False
1587132760635800064,0,51,196,False
1535679686235279872,0,1241,2316,False
1264950655430589952,0,78,47,False
1248862030939000064,0,156,981,False
1167077341560019968,0,2984,4338,False
866982311971213056,0,27,74,False
1594099491023589888,1,374,1379,False
1208307364442579968,1,624,1305,False
822052902755666944,1,655,1456,False
1597217442459269888,0,204,281,False
2775953338,0,499,808,False
1448095624583419904,0,91,246,False
1628501582798099968,1,456,611,False
1348773498655810048,0,5327,5810,False
1243322193162959872,0,350,627,False
1271092233689850112,0,7,42,False
20764435,0,166,145,False
871262023,0,843,1395,False
1337937779347610112,0,1368,2016,False
2200584470,0,62,292,False
1614264208073390080,0,31,31,False
855974042322354048,0,2,61,False
179653816,1,368,921,False
2483148926,0,38564,799,False
1624625396137309952,1,21,208,False
1163714903678599936,1,1029,1037,False
1638668316389580032,0,19,8,False
516133776,1,3855,5001,False
985414388248006016,0,410,1084,False
18051188,0,824,1259,False
1135742411588560000,0,67,78,False
2332796340,0,45,127,False
1498714044504620032,0,155,266,False
1338104560527790080,0,27,347,False
1269992816727320064,0,356,551,False
839640093837127040,1,19,7,False
1340114712898520064,1,94,564,False
1241522464808659968,1,12,18,False
1604098461930060032,0,37,163,False
903953910,0,36179,25205,False
828288450197597952,1,177,269,False
2970278011,0,33271,186,False
435793512,0,33220,2787,False
1408514831175470080,1,496,938,False
1036358133986200064,0,545,1054,False
1577595793728580096,0,143,259,False
1596313025111520000,0,146,312,False
1511428366490020096,0,624,2951,False
880487521200819968,0,1860,3274,False
1617677523172699904,1,97,305,False
1273366104,0,464,1180,False
156183005,1,1470,2592,False
897878796,0,50,20,False
1606329137672610048,0,134,211,False
1379524281697230080,0,6,140,False
1167874845994030080,0,13665,6093,False
922480908749467008,0,472,2150,False
1152447086,0,21,214,False
1351187986151579904,0,232,416,False
1349771793884649984,0,8,19,False
3102355493,0,4361,3348,False
1701067076,1,7901,1107,False
1868036054,0,66,203,False
1271411068817070080,0,4,10,False
1349084916173029888,0,3929,4382,False
1637903532375300096,0,4,112,False
1516409996833129984,1,377,603,False
347002300,0,82,1523,False
1543599721,0,1273,4874,False
1548755114873289984,1,328,342,False
1365647495372570112,0,1874,1029,False
1206995848921530112,0,99,166,False
366241996,0,3860,830,False
67075863,0,559,409,False
120209264,0,238,175,False
14871022,1,405,905,False
1341587407204979968,1,19,33,False
1505285571077360128,0,1,4,False
1603930217369760000,0,37,42,False
1575150410595079936,0,139,49,False
1349067812837459968,0,68,497,False
742090058807794944,0,6,196,False
1486837527222830080,1,49,44,False
254630469,0,252,477,False
1630996140194749952,1,2,36,False
1530719528983960064,0,92,144,False
4926817252,1,55,19,False
2805933198,1,831,264,False
786999250387296000,0,145,535,False
2397985010,0,21,64,False
1522429721224480000,0,151,730,False
780610174629268992,1,313,805,False
1137056638572150016,0,35,67,False
1267463318035470080,1,2349,1787,False
1036180384667640064,0,2110,1965,False
1397502492,1,1521,1682,False
464384484,1,1360,391,False
1552030386032699904,1,46,244,False
1602876312779190016,1,318,192,False
1497693867063200000,0,141,1463,False
815482013532552960,1,2924,3710,False
3567665417,0,2289,3237,False
1607072440026330112,0,22,43,False
110624354,0,23,23,False
10054462,0,1037,573,False
1503569472774350080,0,10,93,False
2332464210,1,2120,749,False
1116976551159939968,0,335,358,False
468647416,1,1071,762,False
1052702450732460032,1,1100,706,False
16326806,0,254,269,False
1518990150080110080,0,8482,8500,False
1582894938676950016,0,9,23,False
1597415790751379968,0,298,414,False
361055209,1,50,174,False
24889586,0,676491,11669,False
1347730332544580096,1,580,1544,False
1530265039046939904,0,34,6,False
1579273470092920064,0,39,101,False
1434255681251589888,1,1494,770,False
15727738,1,8956,547,False
2521712738,1,21447,808,False
94274440,1,1041,797,False
1073731458462809984,1,260,334,False
1343286836194629888,0,1389,1278,False
123883272,0,677,42,False
1241178022218259968,0,60,103,False
1151142505712400000,0,2664,3215,False
1578652734919770112,0,11050,11670,False
1605354709048379904,0,197,362,False
2157065274,1,170,170,False
903990319020048000,0,596,598,False
1351401970767069952,0,127,33,False
3300689718,1,39,5,False
1540065803164420096,0,1772,1966,False
1518959814495320064,1,171,357,False
16040983,1,1776,1743,False
1595511077672179968,0,25,51,False
1006930251803389952,1,5045,4795,False
1301510140223300096,0,21,639,False
1058389304064390016,0,46,20,False
2782789191,0,66406,567,False
1545354728141449984,0,141,821,False
15715289,0,4547,4976,False
58503762,0,136213,996,False
352115609,0,175,395,False
116042984,0,3772,3738,False
2561296637,0,417,395,False
1363083624,0,249,22,False
15825577,0,55403,1883,False
19666332,0,1105,1707,False
1081267500510329984,0,12,62,False
1546593384189550080,0,45,110,False
2422756933,0,14,76,False
